0.23034835,0.7079718,0.5362687,0.9838969,0.30595344,0.9409658,0.26259857,0.7537772,0.07061988,0.34681445,0.42820185,0.85199344,0.62560815,0.050024986,0.83658075,0.5185102,0.79817814,0.3414523,0.9681618,0.35838318
0.40294838,0.266213,0.28386366,0.49063432,0.17898166,0.92126155,0.08499223,0.82436,0.30985922,0.06673777,0.850337,0.22913486,0.67211837,0.0067300797,0.5790923,0.84354854,0.53746223,0.9785483,0.5210845,0.21811515
0.35562134,0.775344,0.9224662,0.9126383,0.739757,0.7022453,0.9771371,0.9234383,0.21016532,0.3344106,0.877098,0.6989611,0.00061386824,0.06291616,0.24699986,0.6852065,0.89755106,0.70218116,0.46884912,0.22728401
0.08641553,0.6291219,0.67725104,0.33550644,0.30489206,0.0018830895,0.4789086,0.16197675,0.9461749,0.795102,0.97486717,0.74864554,0.69666404,0.6469259,0.39752424,0.06481415,0.7207405,0.6227834,0.61120534,0.55639774
0.21075815,0.587958,0.94186825,0.3114891,0.50019866,0.053331077,0.6006808,0.78805393,0.7654346,0.9549894,0.68496054,0.8462451,0.15498799,0.40768653,0.44561392,0.4637013,0.9464927,0.6307687,0.54630667,0.96725595
0.04566431,0.26685846,0.31365955,0.09808254,0.73147374,0.16341728,0.97966826,0.41621876,0.32533282,0.6499796,0.98612463,0.65184516,0.38599592,0.16187656,0.7618198,0.062826335,0.08118117,0.7900597,0.6803678,0.6808218
0.367177,0.77263427,0.72557735,0.08139986,0.35529834,0.9177696,0.6329428,0.6745514,0.088003755,0.0728696,0.47682202,0.7508827,0.4762097,0.33909374,0.6818929,0.99744165,0.44559842,0.65175307,0.789817,0.34467995
0.3873055,0.14941496,0.50611395,0.16145766,0.41086906,0.27889037,0.78123534,0.86562526,0.22996056,0.14699143,0.8562029,0.0074730515,0.6059079,0.8918703,0.023123324,0.052648485,0.3457855,0.8859273,0.7145719,0.70300454
0.44866967,0.08478069,0.97520006,0.059283674,0.84984523,0.1650374,0.6470161,0.9853101,0.9905717,0.6726522,0.53104484,0.47219092,0.7198277,0.8254499,0.43813294,0.1452123,0.86302406,0.49339563,0.24847502,0.13278967
0.024490535,0.31408024,0.2673297,0.07611847,0.88830775,0.5828642,0.6239537,0.49177784,0.8618038,0.79186064,0.6226973,0.7729283,0.8110787,0.40857822,0.8092445,0.061880887,0.33023053,0.7961511,0.30606776,0.4445665
0.84011745,0.11757165,0.7412774,0.7441734,0.11257571,0.5360983,0.56987125,0.5766363,0.25974667,0.2402876,0.21226221,0.6773761,0.6846366,0.4350283,0.1702314,0.9545732,0.32392842,0.2855267,0.07007885,0.9437667
0.0031290054,0.9128347,0.059622288,0.6793731,0.33774334,0.72458524,0.341994,0.52546775,0.30613774,0.7911663,0.80150086,0.7832456,0.56035465,0.19370472,0.21976042,0.34508222,0.10808414,0.7749104,0.8908425,0.14302933
0.14804834,0.30861217,0.23503858,0.3889935,0.77296543,0.7322974,0.14460766,0.6522903,0.6000072,0.8249082,0.009123683,0.84543836,0.97593194,0.5768342,0.68398637,0.5480924,0.038909733,0.24088943,0.33609295,0.11329687
0.15149343,0.903992,0.78616965,0.47895217,0.09541249,0.51837754,0.2840221,0.10085827,0.4040689,0.072851956,0.059314013,0.51662666,0.011149049,0.29493022,0.24125254,0.3503427,0.6630077,0.5626574,0.68638384,0.8498479
0.38977033,0.073533595,0.51103437,0.016177654,0.31047398,0.71127456,0.1430648,0.11474109,0.8282217,0.34172457,0.88248885,0.62407345,0.7797086,0.35852545,0.32596773,0.48145258,0.70765835,0.4805315,0.5205169,0.6608488
0.26051825,0.7055615,0.24470663,0.66962475,0.9648777,0.9355241,0.9664655,0.33629274,0.96186596,0.53059787,0.048327386,0.7511104,0.40226823,0.4198454,0.65078634,0.76811135,0.419335,0.35907906,0.44361627,0.63631845
0.4223423,0.017353177,0.07988614,0.12659544,0.28281212,0.09986341,0.38333327,0.7755223,0.7899668,0.60003424,0.35364574,0.46167707,0.3010106,0.20407146,0.8397698,0.8139418,0.1434493,0.5187826,0.9574629,0.348498
0.27845603,0.23965323,0.3023306,0.37436664,0.13651145,0.76942027,0.22616696,0.2670902,0.55293465,0.29512608,0.68197167,0.6154532,0.5185013,0.78534794,0.5724765,0.5159019,0.8173299,0.3136292,0.5238264,0.87552613
0.62496156,0.0017005801,0.8028954,0.45714056,0.34089983,0.61807704,0.60707325,0.6462748,0.8067128,0.17601162,0.90313965,0.115832984,0.4020779,0.22029275,0.5064502,0.2601328,0.5658421,0.5028933,0.80530584,0.03288728
0.79807216,0.079892814,0.5525869,0.8658521,0.5941145,0.48316187,0.22277737,0.34276336,0.3200211,0.20453858,0.4494592,0.5526304,0.12117171,0.3818938,0.9598431,0.49469668,0.002053678,0.9279983,0.44651896,0.44425046
0.07761061,0.8319758,0.10924226,0.8954806,0.078775525,0.07988435,0.18763912,0.055623412,0.32475734,0.38264132,0.86415046,0.5633612,0.14286923,0.15603387,0.11892766,0.43022656,0.9113416,0.17142963,0.026832879,0.8612667
0.011598647,0.34216005,0.44298613,0.040712714,0.06365603,0.06089574,0.3851421,0.5587053,0.29331976,0.9373363,0.41755354,0.35567987,0.2972104,0.6136858,0.89273584,0.8790738,0.6096577,0.73226094,0.91616976,0.9538759
0.4822781,0.93913925,0.041950405,0.83337694,0.5304466,0.75077915,0.0939064,0.5462618,0.3681445,0.54656374,0.74351937,0.67426723,0.4386428,0.116380274,0.28050917,0.7141994,0.40324676,0.6496662,0.5073731,0.90150064
0.09812975,0.96387607,0.5691261,0.9724572,0.4684372,0.3709293,0.9318209,0.03195119,0.4009993,0.012177527,0.95316374,0.37410253,0.907903,0.5613041,0.84087473,0.33316696,0.97651577,0.43159318,0.7286622,0.03333515
0.18928689,0.772617,0.58027226,0.7782156,0.3373487,0.60062957,0.04365933,0.20496505,0.6773662,0.7751152,0.34462553,0.5033164,0.35481006,0.95696896,0.91453266,0.8721609,0.58994836,0.0731408,0.8623282,0.9438167
0.02893591,0.76646596,0.7649642,0.9013836,0.9557581,0.69953156,0.37445694,0.40719444,0.6148896,0.5100295,0.42017293,0.34342968,0.50080454,0.9123633,0.15850759,0.12869853,0.4806767,0.68671006,0.8308354,0.9087147
0.39803392,0.46649402,0.4850167,0.94326293,0.42982513,0.1776874,0.6190676,0.8436558,0.8764406,0.7306774,0.8992432,0.14196163,0.82126004,0.8383447,0.7814695,0.72352463,0.3064589,0.53839403,0.13828719,0.23304266
0.20930338,0.75688183,0.21501583,0.6172252,0.9333431,0.55764663,0.8104688,0.5506884,0.13626117,0.45253843,0.11100948,0.28587246,0.7010014,0.9340711,0.9259723,0.58945614,0.06646854,0.53728837,0.72795826,0.32770115
0.8016631,0.9488431,0.75625205,0.26453233,0.3754301,0.024873495,0.5699249,0.6350547,0.8509134,0.8729081,0.03607315,0.45522135,0.47966427,0.35490102,0.9962993,0.42926866,0.741277,0.40358132,0.69417995,0.06864023
0.90496653,0.18622625,0.47045648,0.19831753,0.8216148,0.9120802,0.54880375,0.8379373,0.9696467,0.932952,0.053339243,0.56238866,0.7190524,0.96750116,0.36301595,0.02002883,0.8468972,0.15911013,0.5854619,0.033155203
0.2674983,0.9367271,0.933277,0.33136272,0.44861227,0.7681615,0.8468103,0.4458704,0.3592049,0.772559,0.77431905,0.4597767,0.19620109,0.94215775,0.60707605,0.34207416,0.5634203,0.5071468,0.81859666,0.32670945
0.4638399,0.42609543,0.122842014,0.14909267,0.8559429,0.69864863,0.9234766,0.98274475,0.15115154,0.6779114,0.521367,0.5691851,0.3534239,0.4959764,0.08317131,0.37797296,0.8070175,0.2852189,0.66151553,0.42989445
0.97018814,0.044206977,0.6320456,0.9584638,0.3062473,0.60027194,0.9400805,0.23380631,0.32630628,0.75185174,0.20372432,0.7978544,0.16937584,0.25601798,0.73669523,0.35895652,0.17765987,0.9933483,0.5143381,0.43450922
0.45123452,0.19122905,0.35847265,0.11553067,0.5374571,0.722298,0.349091,0.10766971,0.7574393,0.821554,0.4614129,0.62987345,0.14934665,0.381823,0.4706124,0.9396311,0.046408236,0.38219637,0.33009905,0.5714172
0.4531182,0.88468355,0.5714863,0.006738782,0.68755573,0.9382613,0.24910647,0.27156883,0.40022713,0.00022637844,0.8320091,0.5918813,0.37798327,0.47203708,0.24625397,0.91207004,0.6551264,0.2863767,0.09905088,0.28954327
0.42176998,0.8707169,0.06327766,0.15466571,0.9144832,0.8528433,0.79984295,0.40789926,0.7594621,0.34044492,0.9710215,0.98908436,0.61422074,0.604252,0.03029102,0.1386581,0.09783292,0.050242007,0.9392461,0.014840305
0.26819825,0.6479147,0.053923905,0.50538415,0.37265277,0.14196014,0.87675864,0.59489673,0.5407204,0.5709865,0.39717746,0.08587623,0.8374674,0.24800152,0.15346575,0.7125422,0.76563984,0.061196983,0.6507348,0.36280537
0.6862841,0.61323404,0.5825157,0.48686934,0.42649412,0.3343668,0.04330939,0.45022637,0.13332129,0.21343815,0.6960342,0.18819779,0.75381213,0.27662992,0.14311033,0.7949661,0.07849693,0.24813521,0.4261995,0.73102033
0.073250175,0.7099767,0.3727218,0.7539316,0.65701014,0.45501906,0.22781736,0.2701524,0.6665857,0.93017364,0.15586448,0.078872025,0.58424866,0.011067152,0.2688837,0.66829944,0.19595462,0.3682645,0.94170165,0.3651306
0.29729974,0.60463345,0.120147705,0.35706538,0.054024816,0.1627357,0.4701684,0.7864591,0.28198445,0.9422611,0.6827087,0.3256958,0.36862177,0.84803677,0.28057057,0.5299543,0.8905408,0.39807272,0.4924881,0.30426824
0.31978035,0.18393523,0.6655053,0.8252469,0.44283342,0.39030075,0.74922574,0.6033571,0.63178056,0.8004594,0.29618192,0.46286005,0.58073753,0.9912323,0.4883002,0.85524577,0.08050972,0.59022737,0.96763694,0.63431495
0.5194756,0.51592284,0.26603687,0.76735497,0.9365118,0.14912486,0.1520704,0.009278357,0.9197929,0.44374055,0.77092135,0.14969015,0.9263155,0.31947583,0.28178328,0.19099438,0.93829644,0.77776283,0.96470237,0.72177345
0.6089438,0.92787606,0.19287407,0.6451728,0.51332355,0.83811265,0.6540505,0.1671111,0.732986,0.08515668,0.7216332,0.5061483,0.69945216,0.43016917,0.8415716,0.9779098,0.86926425,0.46907818,0.5807014,0.1895693
0.64745104,0.6017596,0.3252313,0.13483185,0.71170646,0.5804021,0.85429144,0.6883184,0.98306686,0.9177634,0.00838244,0.58604056,0.15866762,0.2684698,0.64374804,0.32632858,0.8287774,0.33116382,0.8313028,0.88756424
0.7316823,0.95936924,0.74571496,0.44241506,0.36792135,0.7924332,0.05611044,0.03572452,0.11191082,0.9090714,0.5669654,0.47330922,0.2290712,0.36851984,0.0748266,0.95386326,0.49614125,0.8257345,0.0891121,0.16787678
0.0067417026,0.2697283,0.78890944,0.7081933,0.90640527,0.863716,0.5997824,0.92917657,0.7920885,0.63441133,0.607707,0.0817374,0.26609206,0.67231965,0.597848,0.2355439,0.17434257,0.30336422,0.53498334,0.5894724
0.7935947,0.73672765,0.2497645,0.53153944,0.7204818,0.64841735,0.37525636,0.98387504,0.40404987,0.84192705,0.88658196,0.32153332,0.25052488,0.08584601,0.26325583,0.07403588,0.35796046,0.26547056,0.30768138,0.80547094
0.2987187,0.17196333,0.682915,0.38801742,0.670457,0.15036261,0.43061692,0.06486708,0.6019425,0.9721323,0.17504734,0.6640134,0.18487108,0.6264917,0.7148173,0.61715585,0.15343839,0.6573355,0.97921616,0.007824123
0.64356184,0.5004968,0.40109384,0.00093382597,0.79482245,0.09536922,0.32626688,0.36696684,0.48886687,0.5115136,0.16418427,0.33091688,0.583354,0.55679715,0.3152926,0.89291364,0.1814174,0.6377233,0.6974279,0.17873317
0.08852708,0.0062220097,0.413149,0.5454318,0.90006137,0.85471314,0.19694531,0.54569614,0.36964113,0.08228606,0.8613733,0.06313479,0.122927666,0.65852946,0.18930244,0.92273897,0.48668724,0.52749205,0.5447147,0.7720665
0.8571753,0.6536624,0.5137052,0.6628788,0.7070056,0.5412252,0.16286516,0.587204,0.48918116,0.26505077,0.27212733,0.7548188,0.34877658,0.69501483,0.5231881,0.6125844,0.75774246,0.37646425,0.095522165,0.86686355
0.04823178,0.12575638,0.12636936,0.54566205,0.46727276,0.04117489,0.4546808,0.8878971,0.21387976,0.1589843,0.90997654,0.6451786,0.41565233,0.72948253,0.5621997,0.28133172,0.32714552,0.2894984,0.6923143,0.66474265
0.9024866,0.5144643,0.42693377,0.55082566,0.9038742,0.52642983,0.7398935,0.12868989,0.6265541,0.57140183,0.46379584,0.054525197,0.49105936,0.014415383,0.4785542,0.76738346,0.02535814,0.5431705,0.23390865,0.44446242
0.96968126,0.7808968,0.5250338,0.38122308,0.74364567,0.1944806,0.97233564,0.5566712,0.47889853,0.14149565,0.8289459,0.22263789,0.19818735,0.34006524,0.15688378,0.7651598,0.9072927,0.92804146,0.36409003,0.80224866
0.92347896,0.67700845,0.64862967,0.24207294,0.63483965,0.32457334,0.21803606,0.8072257,0.8419443,0.40671277,0.78610843,0.28928453,0.6611621,0.14215732,0.46874934,0.46516997,0.72563654,0.9257756,0.8098449,0.061334968
0.39721328,0.21012509,0.95556927,0.49736077,0.99694836,0.1159507,0.7288378,0.10960454,0.5008237,0.8815512,0.41712952,0.014311135,0.44688064,0.24975437,0.2160356,0.94908005,0.604974,0.7464323,0.42970616,0.42131954
0.084320545,0.11397421,0.8720198,0.2895711,0.68953216,0.15350866,0.556312,0.49534303,0.7143213,0.4707693,0.4184121,0.13626063,0.88497406,0.08455509,0.97896475,0.2779163,0.00033426285,0.13631606,0.7194926,0.9626373
0.23927552,0.23650545,0.6635506,0.7452588,0.8754758,0.8722319,0.13454396,0.30526847,0.18604642,0.1118747,0.36962223,0.74302036,0.18703008,0.2922945,0.79231036,0.6906115,0.06324828,0.5714434,0.2535286,0.9339021
0.85292447,0.57548296,0.45208645,0.85643536,0.40638018,0.75800973,0.74564666,0.24608612,0.4382009,0.032642245,0.58412296,0.7084357,0.35506475,0.3934207,0.24610478,0.11679858,0.7728218,0.35954934,0.6053216,0.9254495
0.82449967,0.040851533,0.019817531,0.18002772,0.95821697,0.48488867,0.86176,0.14975762,0.9568973,0.7786762,0.25024557,0.96872175,0.66431546,0.3223232,0.87703216,0.34262764,0.21892339,0.9286845,0.22273874,0.5824371
0.8476879,0.9538055,0.77375466,0.6941312,0.88333184,0.34506786,0.66770506,0.30995882,0.10817808,0.18544924,0.009958506,0.16608202,0.29432273,0.27942342,0.22886038,0.3372798,0.5330169,0.9725166,0.40472555,0.23164469
0.681555,0.49288332,0.3533113,0.4837507,0.15862828,0.5466054,0.6433694,0.46604753,0.62435484,0.284378,0.6667977,0.89670736,0.29657423,0.2830934,0.8854526,0.5355246,0.49214733,0.69896334,0.25885636,0.56839955
0.46748227,0.28519142,0.9808193,0.0015675426,0.58114904,0.17687643,0.82449615,0.7007392,0.9681402,0.8087676,0.7929057,0.55455095,0.9554199,0.3786432,0.88013405,0.3192252,0.2775966,0.3044992,0.97857744,0.36702657
0.09231669,0.9440179,0.9150377,0.81419295,0.62672377,0.8622229,0.84582514,0.8163768,0.49036413,0.5333219,0.9751641,0.8288425,0.2962792,0.94919777,0.438734,0.48746854,0.9325003,0.6869984,0.32849556,0.47591949
0.80501276,0.81420124,0.83634424,0.37474465,0.41384667,0.29541188,0.72369987,0.43842262,0.45050156,0.23848242,0.88425905,0.6936506,0.22887802,0.9163432,0.21557492,0.39402038,0.82419,0.7071219,0.13524991,0.5620352
0.28167903,0.83777475,0.44497287,0.09552765,0.55850506,0.15883094,0.5752625,0.52484226,0.67807937,0.17043036,0.6870423,0.23943347,0.50906706,0.08851087,0.6818197,0.94700205,0.8932539,0.65784806,0.82535315,0.82882553
0.0046055913,0.3355106,0.1413601,0.2798463,0.090290666,0.95967287,0.9115065,0.51318705,0.6839665,0.33048642,0.92248094,0.805099,0.6774681,0.054909706,0.09681249,0.01611358,0.7680847,0.568483,0.9108933,0.21308064
0.5847479,0.9004578,0.32042754,0.76942366,0.88806814,0.8508852,0.26786727,0.09484124,0.1424241,0.14990342,0.43313277,0.13368946,0.3387913,0.5766092,0.27844948,0.122008085,0.8535412,0.9096341,0.52820766,0.34650272
0.092210054,0.037286878,0.91107893,0.07731384,0.065434396,0.9763484,0.23175883,0.9247379,0.33844495,0.94311726,0.3573559,0.9770411,0.65091866,0.945998,0.8593292,0.28725326,0.07072896,0.83344597,0.9416888,0.6398439
0.2394489,0.14576805,0.44567513,0.04761833,0.7424285,0.094910204,0.89999956,0.81418616,0.33214176,0.0325706,0.70949465,0.6050695,0.6697127,0.8675495,0.5162022,0.710319,0.41978776,0.27581316,0.4928565,0.9575836
0.9278304,0.15326738,0.48787278,0.86059725,0.15515476,0.64202666,0.9268363,0.23589796,0.36855036,0.758845,0.7200575,0.7669955,0.57228434,0.69722754,0.68794554,0.092039764,0.20167136,0.82772285,0.96499425,0.8958777
0.79535705,0.05119413,0.76777095,0.16608465,0.8163002,0.6996193,0.596207,0.009092689,0.7688363,0.33510768,0.8764036,0.839471,0.5977557,0.64527684,0.14213997,0.34998828,0.9924166,0.5617619,0.77274364,0.4084084
0.32938313,0.71078014,0.8834133,0.67351586,0.9210795,0.92965716,0.5364361,0.24775666,0.05178678,0.6110257,0.008848071,0.35859078,0.09706026,0.68183714,0.701334,0.28113025,0.45859033,0.29840797,0.40051186,0.35970592
0.59830344,0.7603451,0.45373446,0.3063467,0.38192326,0.0018324852,0.032782137,0.13937688,0.58369535,0.676912,0.5612119,0.080060005,0.58569586,0.033901334,0.7021817,0.7338839,0.4204734,0.71891004,0.06511414,0.6274111
0.64247257,0.3281427,0.22090584,0.3368044,0.22707403,0.2741179,0.6602424,0.34764284,0.88110125,0.11920023,0.44342196,0.5629611,0.607939,0.46293885,0.38768113,0.33806723,0.31594014,0.6092213,0.77510107,0.017154038
0.62342787,0.37661052,0.5664537,0.05605471,0.45446748,0.9875728,0.58573383,0.5693121,0.47824,0.3393607,0.6535396,0.9200326,0.058814347,0.21756512,0.14559662,0.20273697,0.5262036,0.5094176,0.14814341,0.7316258
0.7452197,0.16142339,0.6622002,0.31938124,0.24404657,0.50621265,0.18730086,0.47211015,0.7598505,0.31529582,0.4921698,0.7989705,0.15443504,0.6157077,0.9037448,0.2896824,0.9526986,0.66766125,0.33713973,0.21756577
0.25958282,0.59805995,0.896791,0.5348125,0.79695183,0.8936802,0.20568603,0.33242106,0.7425085,0.24439877,0.7684329,0.7562398,0.12988776,0.6035356,0.17543304,0.68216777,0.7069138,0.3645094,0.47410893,0.48377615
0.8645497,0.45337045,0.046248198,0.687563,0.85286003,0.4479934,0.5287467,0.049016476,0.7046105,0.64016926,0.50146735,0.23470014,0.7568699,0.92035675,0.6264155,0.9640727,0.5909338,0.3902542,0.1803788,0.3162526
0.6881293,0.057800353,0.74672294,0.64873224,0.09982252,0.97878724,0.8342829,0.63000774,0.28028482,0.051442444,0.21177894,0.98850626,0.29871708,0.26300925,0.17887747,0.43494272,0.6251432,0.9263416,0.930632,0.6507612
0.87494,0.48703605,0.40244234,0.77173907,0.72478706,0.98728883,0.9858698,0.6989095,0.2828006,0.8044082,0.38180387,0.7235262,0.4783486,0.89955217,0.25629365,0.10057044,0.5217328,0.61501604,0.69475484,0.70917183
0.95067585,0.8320811,0.35438633,0.4768694,0.9944655,0.3702312,0.32265168,0.6975784,0.51971847,0.13725734,0.14539087,0.8877215,0.8870495,0.57176507,0.4576046,0.3584435,0.6932616,0.7926845,0.63545704,0.20553303
0.39202988,0.009790957,0.8932972,0.878577,0.42191458,0.8987961,0.524414,0.6188408,0.16608918,0.07933599,0.048832655,0.023302615,0.6457801,0.9529587,0.6780075,0.3603772,0.032420516,0.21071845,0.17583221,0.07685512
0.5640579,0.37566233,0.9991364,0.231404,0.21055579,0.5773701,0.9816818,0.63583297,0.28109872,0.63980496,0.85937804,0.7515486,0.6400054,0.7988035,0.7161351,0.35700125,0.0648731,0.73650503,0.93827957,0.7144303
0.36007303,0.8776263,0.8436436,0.7475082,0.20062745,0.21412718,0.75861895,0.9000946,0.87179154,0.17194629,0.6354151,0.4570343,0.83443904,0.09418267,0.50783247,0.9365445,0.18158865,0.18216848,0.38390458,0.41677696
0.2942106,0.13814604,0.93034405,0.89398456,0.68556607,0.5589298,0.038484573,0.32695007,0.32275867,0.4573083,0.14278388,0.1390295,0.075291574,0.28154045,0.4714411,0.12702405,0.8793482,0.28343594,0.17118531,0.2768768
0.50139594,0.10214096,0.85170037,0.4757126,0.87044525,0.2670164,0.95295066,0.34885478,0.7662377,0.19184464,0.66492826,0.3676908,0.8180616,0.7471905,0.17386693,0.8009526,0.17898476,0.5311987,0.85086733,0.7059492
0.79595464,0.12008709,0.34996802,0.6854228,0.27685857,0.42318714,0.67509913,0.40147716,0.61322117,0.45231527,0.11367881,0.4816172,0.4890682,0.19299042,0.3664813,0.35078835,0.94657975,0.27815604,0.8023996,0.84316707
0.9337472,0.8852383,0.7899225,0.6217409,0.4049821,0.7957553,0.48732913,0.5698199,0.63773066,0.17858398,0.09678298,0.24660885,0.64592427,0.38642865,0.6799596,0.5655134,0.042975128,0.5415082,0.53974605,0.036796212
0.39013237,0.61299926,0.3056199,0.17243111,0.52590925,0.592227,0.27538067,0.6982257,0.21904027,0.9311716,0.9939802,0.8047598,0.5425641,0.42364746,0.9904693,0.88308877,0.8601584,0.26943237,0.102401435,0.48142487
0.34269333,0.12793487,0.5718912,0.7752242,0.705926,0.86498314,0.10712558,0.64503706,0.42214173,0.8148912,0.35924238,0.4616313,0.9090889,0.5087636,0.4151246,0.28974563,0.95594025,0.35998046,0.7060413,0.8764563
0.5520258,0.106684804,0.8238994,0.8170499,0.18897575,0.7882666,0.2764731,0.18781322,0.2366004,0.6452738,0.89247465,0.6529655,0.3994279,0.3821485,0.035117686,0.10423851,0.8828351,0.0746302,0.99698275,0.68766755
0.7691499,0.28279036,0.8482939,0.7971165,0.6970714,0.35608613,0.18783641,0.40378422,0.20882845,0.93541646,0.33296275,0.50880283,0.76016164,0.05955267,0.3013181,0.88244224,0.21405232,0.62046134,0.9004568,0.41887552
0.035290003,0.57432723,0.62411225,0.23793584,0.038912535,0.39419687,0.8494919,0.3340087,0.015503526,0.79204,0.9428606,0.54310256,0.43603373,0.5309465,0.17105007,0.5149004,0.8985123,0.9401728,0.58636254,0.45074308
0.9462503,0.19885379,0.14291203,0.30774635,0.3827392,0.49050897,0.29515767,0.1976983,0.96288747,0.25199306,0.49410933,0.99104244,0.27412093,0.8981423,0.43381,0.67144746,0.44358444,0.16507846,0.7529022,0.5644601
0.8817697,0.2728638,0.8383634,0.64350396,0.09943718,0.97824913,0.6104569,0.6664912,0.78439873,0.87305605,0.15348184,0.99481994,0.20659345,0.9123192,0.06820738,0.019979239,0.7515668,0.9463523,0.4391222,0.8439582
0.41563666,0.5394097,0.16881448,0.61609316,0.095407784,0.034747303,0.06582779,0.4717815,0.35344452,0.09443331,0.24018872,0.79596204,0.7366098,0.36172378,0.35582787,0.9545509,0.29797608,0.8212158,0.8344347,0.43889213
0.16432035,0.8687406,0.7258575,0.91502964,0.16121429,0.8062065,0.2339896,0.76668495,0.08201444,0.45276994,0.5742364,0.86760485,0.87965244,0.3699829,0.16546959,0.41744763,0.4374457,0.7079567,0.1170969,0.5142785
0.1291458,0.056717396,0.96703917,0.64274263,0.39744306,0.5823252,0.84629035,0.48990124,0.7531824,0.8428213,0.1641329,0.7010166,0.892866,0.15010029,0.18116266,0.18991584,0.74255526,0.20720875,0.67876995,0.063355744
0.2238248,0.45501912,0.8542598,0.99047875,0.33366066,0.74435765,0.6991764,0.8892821,0.37154377,0.4784761,0.15138024,0.06291312,0.5315929,0.78281766,0.98268783,0.3566715,0.4024583,0.80473065,0.10352695,0.12102878
0.7639164,0.03765118,0.4212054,0.43041456,0.82384944,0.63446414,0.4325742,0.43915027,0.55144286,0.7818057,0.056203306,0.10519427,0.9765911,0.4474032,0.42103654,0.1734268,0.8525278,0.3309937,0.5051732,0.7348248
0.4858173,0.87101054,0.21384406,0.8752676,0.03766966,0.13354474,0.18366939,0.937226,0.8950766,0.010981023,0.62463915,0.12012237,0.84745777,0.56342524,0.8880236,0.8350899,0.9732401,0.7832715,0.9933815,0.024808586
0.35671562,0.7879937,0.40477097,0.94906807,0.1925984,0.56760883,0.25894308,0.91231745,0.15792334,0.8288668,0.77982086,0.35671592,0.3296293,0.19704294,0.07581723,0.2992438,0.886053,0.15186626,0.5265411,0.019962966
0.68984157,0.32689464,0.026937068,0.08920038,0.32080722,0.35936105,0.7962086,0.053955555,0.251925,0.53419316,0.1998049,0.9295473,0.00583905,0.027320862,0.9959229,0.43742114,0.7023744,0.71052,0.068001926,0.7321978
0.8902277,0.3491574,0.31974757,0.74512714,0.27968633,0.051900923,0.2630772,0.14362699,0.6910999,0.44982982,0.7608265,0.7426629,0.5715333,0.00316751,0.15526271,0.030813515,0.68624216,0.75901556,0.8763797,0.64908123
0.63942504,0.56582594,0.66488826,0.89163,0.30910057,0.2577895,0.015867174,0.25444484,0.9535281,0.2966789,0.0972659,0.20567012,0.5517225,0.23283511,0.36146718,0.67785436,0.51422083,0.9042002,0.4071284,0.83655846
0.121730685,0.15482545,0.9151846,0.21313697,0.7629039,0.30226934,0.80333936,0.48164386,0.9240417,0.04955077,0.35320097,0.7040211,0.30357718,0.9645983,0.70879126,0.8230914,0.34975797,0.18294793,0.97510886,0.48814964
0.83589387,0.909083,0.5825574,0.4942966,0.28109878,0.9625081,0.5423552,0.025046587,0.39649206,0.32017815,0.9066058,0.29128212,0.68405443,0.23942167,0.5554658,0.27671874,0.20454615,0.5993531,0.49673843,0.1261267
0.10564059,0.7545312,0.0015667081,0.8033699,0.3066938,0.9052119,0.6311213,0.75161904,0.20032549,0.2035793,0.980602,0.009274125,0.638996,0.842449,0.39019567,0.677121,0.5589855,0.90602404,0.7634543,0.959401
0.07103008,0.840523,0.94228595,0.28909063,0.35761708,0.45695227,0.12024677,0.8591583,0.71947676,0.061381876,0.9958682,0.5749164,0.6759353,0.91423935,0.53468525,0.6123933,0.021504998,0.74554497,0.2741372,0.520355
0.940876,0.8142401,0.9399563,0.6399716,0.6371453,0.12039554,0.91281086,0.8957781,0.7900488,0.8857398,0.6749836,0.4164585,0.87960327,0.7685654,0.7043775,0.4183107,0.58563507,0.5778154,0.131118,0.8442231
0.06553477,0.1012609,0.7258293,0.30336022,0.8388838,0.34276778,0.12797219,0.36374718,0.19393557,0.09032315,0.98104316,0.3677572,0.19662768,0.95149255,0.5730708,0.7500499,0.2885179,0.5158186,0.5845013,0.93831074
0.1280433,0.061729074,0.1508373,0.10880363,0.41810936,0.21373653,0.90566605,0.28562546,0.18336582,0.7980922,0.12185687,0.16313314,0.77511793,0.050619543,0.26946902,0.50493747,0.61865914,0.5674535,0.7920242,0.89045954
0.95639884,0.44730943,0.8871764,0.5876624,0.5545265,0.40095645,0.590495,0.18171984,0.72348803,0.7139344,0.0294438,0.446316,0.6632106,0.7169093,0.3218494,0.83912843,0.08651638,0.6706528,0.8633339,0.476853
0.67054784,0.53450996,0.24144042,0.9387262,0.65621686,0.4143405,0.27932256,0.12893069,0.8494309,0.9740255,0.34122002,0.8086293,0.58839244,0.5697924,0.1488195,0.45199704,0.05747187,0.22974181,0.82949674,0.44416362
0.032022536,0.94783705,0.7248847,0.7167523,0.57842445,0.8978798,0.4767363,0.4756202,0.40236145,0.4964,0.1564619,0.06964725,0.21604216,0.48347962,0.62070817,0.64929307,0.7619198,0.20646822,0.59855735,0.63067484
0.9674647,0.33943188,0.25886464,0.3958552,0.09206754,0.283691,0.20927382,0.19598383,0.1439386,0.29214412,0.02745682,0.043383956,0.5069353,0.13694322,0.15514922,0.85865426,0.538326,0.93770367,0.48756504,0.24375647
