0.34354836,0.1783635,0.7319933,0.8273722,0.043078303,0.975618,0.9710489,0.44243932,0.63515735,0.19093657,0.40991902,0.15715599,0.9429087,0.9778706,0.967641,0.405456,0.61716986,0.70129484,0.85917175,0.32045275,0.61280376,0.09072608,0.35468882,0.9072498,0.9728199,0.46020234,0.13285291,0.8849463,0.90844464,0.8274639,0.81161517,0.27904898,0.21125066,0.4977988,0.19789666,0.22745156,0.05410415,0.25523806,0.800593,0.52729017,0.16522634,0.18232632,0.4524967,0.721308,0.99692136,0.59031177,0.8777064,0.8581796,0.29450768,0.15914816,0.5020924,0.010972202,0.41195464,0.99482983,0.54760784,0.7201323,0.50576353,0.9254488,0.7814823,0.56628263,0.64891255,0.17430747,0.21146864,0.9319584,0.59614784,0.35682857,0.45697367,0.5389723,0.40355426,0.96478814,0.75333947,0.15076101,0.3868159,0.24311256,0.35182244,0.021208882,0.87492806,0.15173525,0.3875754,0.8557595,0.7324311,0.47727317,0.11085808,0.64047235,0.69011986,0.71070004,0.6205681,0.4498918,0.55334306,0.79561603,0.42708766,0.108123004,0.2067045,0.54671973,0.19490558,0.37156105,0.92645466,0.20828539,0.5207238,0.7177717
0.3182125,0.41860735,0.8984281,0.81727827,0.39607203,0.10975784,0.17530257,0.1563037,0.25282174,0.6868706,0.98268473,0.6991334,0.20378172,0.78744316,0.84515536,0.6027985,0.8132865,0.66432345,0.14051777,0.1350385,0.3921966,0.6983315,0.027400374,0.34315944,0.902828,0.8972745,0.30662316,0.46262443,0.4904492,0.7134572,0.6920472,0.14038014,0.53163815,0.55708855,0.9094946,0.045173585,0.5188263,0.07248962,0.26668334,0.9483209,0.92969966,0.6239106,0.18753314,0.88197964,0.69592565,0.45664215,0.4287454,0.08504152,0.23298115,0.3592469,0.67450464,0.86715615,0.04103124,0.12000328,0.8611653,0.833837,0.13371474,0.73263955,0.74069107,0.8981743,0.32258517,0.4702682,0.07205886,0.30644614,0.35529697,0.66902304,0.079473734,0.6574679,0.3418646,0.7706984,0.019697487,0.40467316,0.16235566,0.23882103,0.86698645,0.9807453,0.8209622,0.59410536,0.4911719,0.7358453,0.79629815,0.31892455,0.4902814,0.026179075,0.5887162,0.44785005,0.7749393,0.8988479,0.21404982,0.52395886,0.51306003,0.4987421,0.5640438,0.9028977,0.42469132,0.7759414,0.61786914,0.34283388,0.8950823,0.5295304
0.86057657,0.18800509,0.9001942,0.55775607,0.53777504,0.43300253,0.7524344,0.3944704,0.3412742,0.9396865,0.89292544,0.07836807,0.10894972,0.6345578,0.66818225,0.711967,0.34471315,0.28335643,0.8827263,0.9713954,0.5978562,0.33902717,0.4050793,0.5335505,0.03622049,0.35751808,0.7534788,0.47887897,0.027935207,0.11079395,0.37173015,0.35974634,0.7979454,0.2269935,0.13143075,0.82197267,0.3467433,0.6746805,0.21356422,0.06714767,0.4488901,0.01260823,0.6486992,0.31825638,0.2009263,0.8253241,0.13052577,0.18242711,0.96367574,0.21637827,0.60624,0.54862934,0.736926,0.9472826,0.9358884,0.50115865,0.8487964,0.9371803,0.18010247,0.11847627,0.803584,0.22819829,0.88625133,0.63450456,0.98153615,0.56046164,0.17971808,0.2536263,0.769831,0.73337865,0.006918907,0.6474998,0.12127119,0.6994872,0.020076036,0.86957943,0.32734329,0.9310991,0.17516941,0.64102995,0.35394502,0.3170671,0.7259915,0.11222386,0.70094097,0.9445713,0.20816267,0.07988447,0.5860213,0.48905885,0.67601913,0.045168817,0.633224,0.77138555,0.10937756,0.6049442,0.85511214,0.4106936,0.35153586,0.9817325
0.45137817,0.5397613,0.032020092,0.85601157,0.21981204,0.71842283,0.4578033,0.6094487,0.91358745,0.30225843,0.090934396,0.089846015,0.69234204,0.8553399,0.15778047,0.4216857,0.8548833,0.4169616,0.75513726,0.7954464,0.47910607,0.4995976,0.7967544,0.91166604,0.67130315,0.044582725,0.4847849,0.2709552,0.715427,0.77145535,0.12263781,0.38998306,0.8432579,0.31881624,0.5273197,0.13121182,0.104542196,0.479293,0.89731395,0.5612159,0.5833909,0.8487781,0.5343449,0.63455856,0.6853311,0.95158076,0.19976628,0.3882174,0.9066915,0.782488,0.09052974,0.43655324,0.7198493,0.23833942,0.17798162,0.8736057,0.5562684,0.1252265,0.33560324,0.9592816,0.97591954,0.41462088,0.033260107,0.5645254,0.6018966,0.57903033,0.89551735,0.8339831,0.08788669,0.000041782856,0.34231782,0.76929617,0.88235396,0.7674874,0.7734681,0.05737382,0.84571743,0.41052347,0.8001394,0.7967477,0.6188276,0.28657442,0.5903951,0.9637963,0.4061607,0.35823417,0.7562245,0.22656816,0.68513,0.8633324,0.42111385,0.35870934,0.14234287,0.97322255,0.771684,0.8744246,0.964443,0.22313982,0.92707175,0.67251796
0.72836614,0.8185558,0.13736093,0.8164346,0.17316598,0.14951211,0.3042392,0.07980806,0.6147813,0.19498849,0.23620576,0.60628796,0.17647624,0.20945036,0.08467871,0.35972172,0.25048095,0.7085405,0.43247324,0.8389069,0.28139585,0.625968,0.28839165,0.101391554,0.3074603,0.87588525,0.8508209,0.10003722,0.69273686,0.23552054,0.5502522,0.81492627,0.25618076,0.28211504,0.1930747,0.7425782,0.0745818,0.022360384,0.46235716,0.9235849,0.52195996,0.273345,0.32119858,0.6933063,0.97630507,0.47194302,0.58138454,0.33969045,0.65441525,0.95181835,0.39957225,0.32593983,0.7081414,0.9218531,0.51161903,0.62158555,0.9266044,0.07790381,0.07996458,0.6973445,0.29729325,0.21414989,0.7690085,0.023723781,0.3382098,0.08907622,0.58057296,0.714124,0.2962697,0.21837282,0.8419835,0.81308514,0.5903914,0.5570311,0.34933656,0.49374765,0.43873256,0.10289961,0.31927115,0.20273477,0.01807028,0.95192444,0.13672298,0.513278,0.577115,0.69125766,0.58103716,0.6592612,0.5620314,0.8226773,0.63574797,0.4442259,0.06712198,0.277642,0.89983815,0.8936233,0.09871858,0.49118912,0.08107501,0.7982339
0.04919529,0.91441655,0.69954836,0.4261152,0.017808974,0.36666113,0.211573,0.366831,0.57634693,0.4279108,0.07505888,0.73511875,0.5263746,0.72801244,0.5997723,0.96526134,0.194439,0.60450226,0.79801774,0.6638426,0.83346957,0.8403275,0.43016583,0.35258716,0.8654435,0.2837094,0.3836043,0.28237498,0.87099963,0.39570695,0.7479311,0.8022339,0.21386474,0.08192122,0.4608721,0.3928244,0.63234437,0.0069190264,0.76714385,0.026814878,0.8025383,0.8790868,0.5857614,0.35095626,0.53391474,0.5500863,0.040745914,0.28325415,0.68547547,0.8300446,0.73703426,0.18973136,0.7080268,0.5571223,0.30312973,0.25031585,0.16708165,0.4141515,0.3726893,0.8680183,0.60789406,0.12348759,0.72956884,0.80165803,0.907498,0.10338068,0.10992271,0.01671642,0.17373735,0.5124943,0.8880774,0.48453075,0.109170616,0.8161287,0.77809834,0.8147697,0.8957017,0.7986862,0.6086689,0.2928344,0.061823964,0.6222357,0.28964573,0.46913671,0.08854532,0.12174469,0.71328324,0.039726913,0.12856269,0.86651623,0.08098441,0.66592723,0.91563755,0.10713655,0.27479696,0.36743963,0.08776128,0.329889,0.4552405,0.93683314
0.36105663,0.6130142,0.98399377,0.34673953,0.195063,0.6923648,0.016762435,0.10330218,0.7077609,0.43778348,0.6903721,0.42734402,0.09962976,0.5372031,0.26614636,0.46087903,0.5724486,0.6879883,0.4468934,0.72921425,0.74851537,0.4493646,0.59714943,0.3387947,0.45925826,0.9528697,0.50573874,0.057143092,0.8814689,0.69381076,0.0562647,0.54944813,0.4346084,0.11680788,0.50349534,0.2653675,0.98657006,0.9359566,0.02868849,0.96300954,0.7859807,0.89432114,0.9330595,0.64095336,0.09483808,0.5335608,0.69681567,0.76678133,0.6515065,0.054546,0.59080815,0.72564024,0.4703896,0.6652599,0.5649705,0.716634,0.8976162,0.18549067,0.72533125,0.29943317,0.7152552,0.1662904,0.10216147,0.88380295,0.22622424,0.56364125,0.961568,0.8414134,0.23863947,0.14458632,0.6085584,0.91866964,0.9051452,0.037228882,0.7414399,0.37249523,0.7917009,0.3667029,0.33961922,0.59560055,0.17524225,0.7984613,0.56994355,0.67095816,0.82686937,0.117144406,0.5162982,0.7417951,0.9817476,0.23509121,0.21933258,0.13843572,0.9730502,0.19759345,0.78045857,0.38022166,0.57665163,0.81699044,0.9876154,0.12636733
0.7067443,0.4579894,0.37800056,0.8065715,0.35902047,0.5094746,0.1260404,0.61484474,0.4006366,0.29737055,0.58469284,0.2207557,0.3539011,0.61091304,0.2498092,0.14124006,0.6732955,0.7641145,0.1819244,0.24667776,0.43254083,0.7908164,0.19262224,0.13617605,0.58882296,0.7655521,0.80324876,0.020187855,0.7945561,0.2649225,0.8647309,0.16359061,0.9137002,0.24752003,0.06208843,0.35650265,0.111769974,0.26596123,0.12077552,0.115305066,0.8465971,0.19213867,0.2958839,0.3973102,0.707745,0.012727737,0.4833873,0.81000894,0.16864908,0.43626368,0.24208343,0.052227378,0.5869786,0.87247634,0.32057095,0.081661165,0.06744933,0.83306795,0.57943636,0.71575505,0.54845357,0.12217504,0.57923704,0.43512565,0.5307691,0.8729831,0.8418867,0.48170066,0.33181876,0.042921722,0.14688677,0.29898226,0.75467014,0.8518174,0.17752641,0.89891773,0.8377376,0.6940907,0.458129,0.55003107,0.2642703,0.3642441,0.5945344,0.1977306,0.20584911,0.3034914,0.6140677,0.47810537,0.47865832,0.611678,0.83745456,0.84901756,0.34789425,0.55934286,0.26042104,0.81490326,0.9424698,0.86727154,0.39193583,0.7039687
0.46721137,0.7668403,0.35600424,0.30994314,0.46163648,0.74803615,0.38310093,0.4017399,0.0455451,0.9652932,0.098627985,0.5368471,0.87223864,0.3730749,0.6374504,0.36753726,0.4956472,0.1064651,0.9337034,0.5984475,0.047663987,0.6372341,0.20880252,0.36356056,0.45936692,0.9834161,0.7209995,0.45317048,0.6748719,0.9016809,0.20666456,0.8194977,0.0007337928,0.90188265,0.39788502,0.12159848,0.80785954,0.7591576,0.5794573,0.13420838,0.07160008,0.85292256,0.98676866,0.47620678,0.86163396,0.8690996,0.25694454,0.75454575,0.5270517,0.49842638,0.11434257,0.58501226,0.20124882,0.115345776,0.9291262,0.728145,0.49688774,0.21022445,0.5692659,0.6796199,0.24891138,0.568073,0.98450434,0.12561649,0.35803336,0.8819673,0.99036044,0.81867987,0.70063704,0.14249915,0.52187616,0.63463664,0.58379126,0.53599983,0.93516207,0.40588677,0.9354281,0.47984642,0.45164245,0.13305318,0.76052517,0.16246092,0.2993108,0.36515087,0.6043673,0.19826204,0.60045356,0.6146456,0.0909425,0.4959281,0.9215628,0.29058856,0.5890942,0.15793651,0.34434855,0.106669664,0.9567194,0.88576597,0.49889886,0.051798224
0.79041755,0.4556219,0.018847167,0.41720396,0.12551814,0.12010288,0.8286593,0.66129297,0.7235735,0.084472775,0.29362798,0.8566313,0.34932995,0.43385,0.8963041,0.69299525,0.70082164,0.1600954,0.78602827,0.5918131,0.45355976,0.8501758,0.7422413,0.08974427,0.48084444,0.79067767,0.5301587,0.5280796,0.780439,0.13540351,0.26659167,0.49568152,0.9257961,0.46499264,0.10335106,0.2138887,0.1781497,0.17446238,0.0198614,0.5447681,0.7820042,0.17899752,0.0195719,0.884479,0.7680848,0.95925236,0.12700444,0.9805565,0.5378038,0.6424403,0.57244796,0.93456924,0.9515133,0.051456332,0.5551213,0.35582918,0.32203388,0.5750481,0.4657225,0.92279536,0.90323144,0.16469789,0.6415696,0.24547136,0.016734064,0.6250693,0.7164347,0.30436713,0.14122415,0.2625888,0.7093355,0.31647295,0.39132267,0.3105119,0.5552052,0.48000044,0.58094865,0.9682696,0.8732271,0.40502697,0.37521523,0.3208599,0.4705047,0.17934293,0.38674754,0.9211505,0.43872023,0.6150939,0.639109,0.4802199,0.33320636,0.30443734,0.7555498,0.3081419,0.28515422,0.5579304,0.22299111,0.66221946,0.598408,0.270056
0.54485977,0.6181091,0.49131382,0.4287269,0.8954181,0.406457,0.33753765,0.43966663,0.31535256,0.07779533,0.5421984,0.0058292747,0.57447475,0.21749341,0.06474525,0.5558937,0.3130458,0.9144568,0.9807143,0.6009268,0.8492841,0.068939686,0.7780336,0.76323,0.72185224,0.31447035,0.13481933,0.5649493,0.98680997,0.52304876,0.5388781,0.97209495,0.9834114,0.91801244,0.34751898,0.5642776,0.7138028,0.21727228,0.29602802,0.6244692,0.8951632,0.80060637,0.42495865,0.18829185,0.3079489,0.4344684,0.63047606,0.9040645,0.16642421,0.94032407,0.32782727,0.4718961,0.638777,0.4143629,0.54418916,0.63188493,0.5051969,0.209494,0.43221253,0.1817655,0.22025424,0.8382425,0.12963694,0.06566644,0.36898732,0.81767,0.16789174,0.31169468,0.5032446,0.2774142,0.40410054,0.025319397,0.6796805,0.8525321,0.04011625,0.93638545,0.69677436,0.12175453,0.9211312,0.301076,0.25273907,0.15882176,0.8495928,0.41882616,0.43298697,0.3222,0.8421025,0.7144181,0.7898268,0.6464972,0.5933951,0.72480935,0.6592912,0.9102428,0.32375485,0.40998924,0.32148945,0.8404021,0.53987676,0.77345383
0.6571182,0.24379873,0.60616595,0.5610195,0.8455884,0.20431477,0.5276193,0.5807487,0.7677162,0.7533889,0.81401575,0.83670413,0.24586046,0.18974501,0.48900533,0.11326951,0.4119227,0.7167243,0.5954737,0.38288695,0.34740072,0.8282442,0.27498955,0.86703545,0.48973453,0.8822732,0.9534714,0.52818245,0.18743807,0.4857149,0.6247217,0.5410701,0.88703513,0.46980196,0.6805937,0.34516,0.7283424,0.4168468,0.9903365,0.35960263,0.9179205,0.54159147,0.50388026,0.59495497,0.80911005,0.0053610206,0.681737,0.9937083,0.6713782,0.6201647,0.59478104,0.9439811,0.24563313,0.46945053,0.657433,0.98337436,0.69042,0.34743512,0.5542015,0.8135954,0.9674841,0.99195397,0.18485475,0.4883867,0.48786026,0.26889986,0.31150103,0.42414117,0.6259035,0.8493767,0.37273997,0.60845536,0.578542,0.031215012,0.031712055,0.20853591,0.45962667,0.43082827,0.026563108,0.05291283,0.8868522,0.58583957,0.88646144,0.44303203,0.31847095,0.09007585,0.59087557,0.63953906,0.3566826,0.91809857,0.32534522,0.09219211,0.53012055,0.20869976,0.5621638,0.21438295,0.7359038,0.93399,0.879703,0.7671792
0.23248142,0.20046633,0.99908733,0.7623063,0.0634191,0.57025605,0.5229505,0.33645093,0.80085576,0.5818273,0.27237248,0.23160815,0.46818238,0.6827246,0.6900694,0.7314354,0.82604796,0.08575493,0.54341877,0.93749744,0.20702845,0.7270286,0.92394155,0.9651187,0.29221106,0.69567955,0.7597593,0.88678044,0.2560569,0.3332678,0.6555417,0.3467185,0.1038686,0.26943642,0.85245985,0.61524343,0.9785772,0.41990036,0.24830383,0.13481611,0.08768481,0.9994477,0.089565754,0.020712078,0.6430147,0.4196177,0.39640903,0.61223394,0.36198503,0.8536931,0.2868762,0.6533735,0.7822347,0.9465277,0.6304995,0.93473846,0.23845088,0.88685197,0.5200993,0.9250073,0.74151534,0.11930162,0.46964926,0.102721274,0.76168245,0.122886,0.3944512,0.29468828,0.1639725,0.3034374,0.6061533,0.21501982,0.98823833,0.92055523,0.39154,0.44177663,0.53320897,0.8196309,0.2766956,0.4720469,0.7061192,0.60973376,0.16347861,0.5092385,0.956603,0.89755213,0.47096485,0.17141938,0.82857716,0.04366511,0.06537861,0.79273003,0.6643169,0.15128934,0.008430541,0.9784559,0.80514055,0.11178523,0.02994138,0.362427
0.87539923,0.5140197,0.5818032,0.077849925,0.19747412,0.5257655,0.15910465,0.44305205,0.975425,0.112541676,0.8404209,0.14265358,0.50436646,0.2935704,0.7469348,0.74489886,0.19117022,0.8378656,0.14314187,0.5275191,0.48502874,0.2888192,0.55169415,0.5894381,0.105644345,0.50707346,0.1979258,0.5091628,0.37294376,0.6784359,0.41639686,0.9356005,0.86618626,0.24976599,0.93383324,0.4372263,0.7203489,0.95824087,0.07341355,0.12525678,0.61988765,0.3393823,0.34716964,0.9649444,0.5088301,0.5735999,0.5244969,0.8506541,0.15312457,0.566319,0.24528426,0.18148887,0.5772165,0.28525347,0.17694008,0.996894,0.30591297,0.9485815,0.12853009,0.5098554,0.8558773,0.24973345,0.7308707,0.4474399,0.42924565,0.55437475,0.3753931,0.75918955,0.57550406,0.61044043,0.80391407,0.14015645,0.5659881,0.55211735,0.72580993,0.73166305,0.102332115,0.33440095,0.09284413,0.9083492,0.3052982,0.53279996,0.6524868,0.120378256,0.27508557,0.500075,0.06425834,0.8706262,0.30104494,0.7288412,0.0000045895576,0.78156835,0.45701015,0.531878,0.96281016,0.850188,0.57471204,0.6347806,0.81086427,0.16236961
0.5298037,0.5585843,0.7448792,0.49476266,0.0066824555,0.44087803,0.34905392,0.79238755,0.09054428,0.5300547,0.16188258,0.040858805,0.94208205,0.043808877,0.1016078,0.737617,0.09808189,0.90849316,0.39973515,0.5321423,0.35691118,0.77720773,0.18423223,0.7699153,0.019074202,0.5986051,0.7936057,0.05972117,0.57588357,0.88482547,0.29187208,0.013489187,0.05999601,0.0752607,0.96488345,0.6849943,0.7308691,0.11540192,0.99624825,0.8260465,0.3599776,0.82007134,0.48370725,0.57564956,0.69182086,0.22935683,0.14379257,0.18395245,0.02595371,0.33719265,0.5112431,0.20960885,0.23436868,0.48197114,0.19873232,0.13848013,0.09658778,0.3300892,0.66868144,0.062613785,0.50338894,0.61670935,0.045743704,0.42811894,0.54809046,0.25414056,0.19310927,0.4715715,0.5872884,0.8328182,0.79969704,0.12968469,0.9171986,0.9902024,0.78111356,0.78137046,0.7419822,0.64967036,0.6450586,0.49882936,0.78690976,0.4620483,0.2295438,0.9889219,0.3465404,0.11595881,0.6192368,0.25783283,0.20464832,0.13067544,0.5524629,0.38440478,0.5712992,0.10976797,0.82544017,0.1304282,0.2840503,0.9882226,0.108700395,0.72218204
0.7164054,0.17486465,0.14093798,0.46084452,0.79642045,0.7417974,0.21306634,0.18472493,0.5037692,0.02025503,0.92293745,0.6991053,0.5881648,0.32883096,0.95145106,0.17401892,0.14347488,0.0018911362,0.935415,0.11735278,0.6384059,0.13741058,0.57702875,0.120006144,0.77785665,0.8312029,0.55700356,0.047489345,0.19984436,0.5081824,0.40328258,0.80579364,0.61405444,0.8025652,0.81920636,0.057404935,0.097956955,0.39578474,0.75183934,0.6801052,0.8707801,0.6065979,0.71423507,0.7010849,0.5199194,0.14266539,0.62481004,0.8034504,0.39529848,0.15246671,0.7884062,0.37747532,0.7018397,0.5043882,0.30190438,0.28711098,0.62424994,0.19002908,0.3047626,0.45194507,0.5605126,0.93299013,0.30767357,0.68266195,0.12677544,0.7481355,0.531593,0.9955903,0.18631208,0.14613622,0.8233866,0.4353974,0.26859593,0.20188278,0.96097267,0.08782917,0.96152896,0.9578461,0.66545093,0.59087664,0.29642206,0.021134675,0.052660108,0.7242941,0.31053072,0.0715006,0.58794236,0.8636199,0.11827779,0.928533,0.62062967,0.0873732,0.49650168,0.13780445,0.10684806,0.32379526,0.101854146,0.3755296,0.039334953,0.7225686
0.72244227,0.377495,0.51658404,0.1196236,0.45395273,0.9366255,0.27344316,0.4049229,0.3256923,0.50397396,0.8087983,0.103654206,0.8411767,0.59778094,0.96107703,0.13312721,0.9598685,0.6010788,0.70627326,0.50476885,0.7366609,0.70252424,0.6679524,0.22334439,0.64945793,0.6863405,0.9319343,0.89249414,0.3637743,0.7050004,0.68884206,0.76101315,0.5284124,0.4291854,0.6334504,0.53410614,0.3198502,0.7344185,0.38834363,0.9909572,0.061153173,0.1222986,0.27701026,0.38707322,0.7553363,0.48466527,0.75519997,0.9130864,0.8042988,0.3748997,0.83410007,0.49505126,0.914377,0.59805995,0.85428774,0.80412406,0.29323965,0.0077993274,0.6316075,0.33770847,0.36866295,0.096015394,0.025514126,0.4845553,0.4239574,0.6988875,0.8979534,0.77703106,0.27577728,0.041357994,0.43492168,0.30010253,0.58006656,0.3993526,0.71183693,0.42876387,0.29531443,0.113866985,0.17422754,0.66662127,0.28712714,0.8642248,0.092098355,0.81618994,0.8831475,0.15178496,0.46919185,0.45591307,0.20080662,0.5906252,0.41525292,0.52504766,0.010679543,0.58425015,0.599064,0.23147976,0.14638174,0.280411,0.90805286,0.17732936
0.26373696,0.442025,0.07016766,0.8502559,0.53751373,0.89172095,0.3176012,0.69887227,0.77101785,0.99001265,0.100295365,0.5987264,0.46302676,0.356093,0.53171706,0.46570337,0.23581237,0.30862767,0.08751613,0.70335567,0.9054407,0.41083276,0.9846437,0.361503,0.48550612,0.24157399,0.33746326,0.07699132,0.4366626,0.53761595,0.34608394,0.7598674,0.29218102,0.5422431,0.612094,0.6681417,0.19875312,0.73336643,0.48451245,0.24690026,0.6725527,0.37692964,0.9153071,0.64172226,0.8148803,0.08600104,0.77846766,0.727614,0.03602165,0.7566332,0.09265858,0.22563577,0.7649703,0.0713802,0.35126978,0.39147604,0.5120077,0.7376308,0.7316847,0.7546825,0.5015654,0.66162145,0.88184315,0.0610978,0.18066621,0.6131122,0.7027221,0.21361595,0.06532228,0.6683604,0.18441278,0.94681317,0.30816776,0.93193644,0.5595806,0.22690362,0.42437297,0.43428606,0.6708904,0.42514265,0.4879501,0.65318656,0.70318294,0.93383265,0.7445325,0.07740718,0.11743206,0.75112605,0.9627142,0.9489811,0.36419535,0.057902694,0.15257365,0.6083293,0.70266974,0.8128915,0.52880615,0.45296365,0.47996926,0.28104597
0.5445422,0.5143219,0.31887633,0.658252,0.46066564,0.13664073,0.5768869,0.2846092,0.64525735,0.8580476,0.9324815,0.4839487,0.46515632,0.12494093,0.79149693,0.7273337,0.4159183,0.3990754,0.1999178,0.31185478,0.74736124,0.16291392,0.6813404,0.23227763,0.06325108,0.7782822,0.39819962,0.81208974,0.97058964,0.9251966,0.2696789,0.27830648,0.2849812,0.23637712,0.43808633,0.30465722,0.29373443,0.5025687,0.03765911,0.08441764,0.52514815,0.98048055,0.6017296,0.3971892,0.85009766,0.933168,0.97854614,0.71587336,0.3141225,0.72527593,0.4497918,0.1913616,0.20171839,0.5402966,0.15945214,0.8223122,0.8776221,0.47025448,0.18435645,0.07078385,0.34659463,0.71765524,0.060388625,0.16685843,0.545346,0.8911257,0.45025945,0.0948661,0.42948753,0.09660101,0.8326438,0.27145284,0.7232115,0.06511176,0.29985583,0.666673,0.1377089,0.30275142,0.0043374896,0.6846587,0.8790881,0.9949874,0.9922239,0.43206757,0.8653686,0.8633196,0.25318342,0.81780934,0.74918437,0.83878624,0.055018544,0.6324291,0.13606465,0.18344599,0.301894,0.33086145,0.56782436,0.25913292,0.82867694,0.32079035
0.9907457,0.36495662,0.8349727,0.47034127,0.13957351,0.33192533,0.58636576,0.63949597,0.07086378,0.76004577,0.47924328,0.023506343,0.6902695,0.36040574,0.23081481,0.92307436,0.12183511,0.39328396,0.9322756,0.3361507,0.5494064,0.3858211,0.89798933,0.39931518,0.74907404,0.33650672,0.91985667,0.27755487,0.29232258,0.5741679,0.37611425,0.31396365,0.47527146,0.95892966,0.6239342,0.942552,0.77514136,0.05295527,0.5302237,0.3740999,0.9912263,0.8790955,0.6136187,0.014863253,0.91749996,0.75152904,0.66887707,0.55770326,0.92528623,0.24284607,0.9096115,0.8249376,0.9307101,0.6810512,0.670458,0.17482156,0.46773446,0.31781387,0.13891912,0.6154345,0.87954986,0.25528222,0.6152953,0.99492073,0.360577,0.3438236,0.05531001,0.87777835,0.64197975,0.16823518,0.9335349,0.9770936,0.5242772,0.681967,0.4099127,0.60534084,0.028517544,0.85979706,0.024763286,0.7339982,0.13344061,0.15746826,0.9180777,0.37506586,0.5834678,0.49748528,0.5522639,0.048675478,0.052347958,0.9527724,0.346125,0.33121967,0.9641347,0.9394822,0.2155295,0.15505242,0.15264612,0.43115658,0.53814006,0.7076767
0.28867358,0.09979534,0.6229701,0.9761361,0.53705335,0.9680657,0.8624083,0.24340051,0.6210682,0.22431934,0.72222763,0.66561,0.7367396,0.730513,0.55994815,0.9323489,0.12313455,0.16598922,0.81571215,0.32757187,0.23815602,0.57085955,0.5419866,0.91928667,0.077388585,0.93409497,0.5830758,0.9405465,0.67051286,0.38838267,0.15295815,0.7513314,0.9932235,0.92308456,0.949203,0.67931354,0.54183143,0.23946208,0.15473562,0.49748826,0.3044743,0.1565932,0.99297726,0.64107084,0.8728543,0.9266338,0.30669332,0.21137196,0.8055472,0.20729274,0.9141026,0.23693985,0.4595136,0.8785616,0.98554534,0.22971892,0.42022127,0.92321336,0.7865799,0.8965685,0.78157693,0.4269923,0.028301299,0.59287995,0.48679626,0.28450823,0.86919385,0.5303666,0.7443311,0.3761165,0.32785553,0.80323553,0.36648786,0.0298118,0.63062215,0.9380815,0.86384565,0.3655969,0.8631387,0.006560862,0.9464499,0.22067904,0.0982337,0.91868216,0.15823907,0.54328126,0.9203647,0.21558332,0.12644893,0.6210316,0.64325553,0.8071866,0.9382832,0.029386282,0.79864466,0.21929717,0.47858715,0.84729,0.5903149,0.86484706
0.8734693,0.22792315,0.81146175,0.8723075,0.47526878,0.68204087,0.31843054,0.94518566,0.58453035,0.13718665,0.58225673,0.8230838,0.60306525,0.94882584,0.31128448,0.4914506,0.58060944,0.30819917,0.925379,0.5961666,0.82157964,0.45146435,0.20526385,0.8961006,0.1122967,0.5062185,0.7728359,0.35737824,0.04092717,0.20328027,0.08481181,0.04053104,0.37678003,0.9180759,0.9557195,0.24686128,0.17117381,0.3478496,0.8716947,0.33001888,0.48965055,0.20228785,0.5954415,0.36148512,0.27943832,0.5683488,0.99992496,0.28106546,0.5105631,0.9587323,0.50541204,0.23811221,0.3631466,0.2356857,0.26258016,0.43757486,0.44283104,0.7497093,0.23958611,0.556305,0.7886121,0.21710235,0.4540922,0.6962229,0.28792483,0.27183402,0.4420216,0.8321623,0.9683187,0.91845787,0.8107825,0.6746398,0.2786975,0.22253853,0.61879116,0.99898213,0.87351614,0.5193647,0.4139889,0.8749791,0.23420888,0.99471927,0.09238893,0.84187967,0.6750469,0.96567523,0.6547135,0.43975216,0.7809432,0.73878413,0.29223162,0.082316756,0.4549476,0.94452703,0.36798406,0.6964747,0.35930425,0.66164154,0.05194819,0.82808125
0.7872777,0.9419639,0.42624122,0.43104613,0.13142014,0.3690669,0.9144909,0.5802981,0.25051028,0.36122203,0.25853533,0.54361254,0.60026765,0.80147374,0.28854138,0.0069507957,0.15463245,0.19697046,0.30617023,0.4753821,0.54516584,0.26658082,0.567495,0.34218562,0.97366786,0.0871315,0.14428204,0.9840201,0.63751453,0.48088157,0.0071471334,0.12204164,0.25406384,0.22180086,0.3496526,0.2847162,0.20031178,0.46794516,0.072163224,0.35442865,0.16591746,0.4483751,0.8773675,0.48767233,0.48744363,0.35415423,0.87041116,0.22672641,0.63624746,0.7553744,0.678927,0.55028373,0.13952786,0.96819067,0.392155,0.050746918,0.5240983,0.5125818,0.5153902,0.8721017,0.18954098,0.0726074,0.5044717,0.27490783,0.23802584,0.07623279,0.89963734,0.555983,0.7363106,0.28991055,0.4274426,0.022276461,0.8214683,0.423638,0.96688294,0.095847845,0.9425187,0.80376357,0.4069882,0.610813,0.33256942,0.9786648,0.7880497,0.033201396,0.35862118,0.19705278,0.8418041,0.6346651,0.74252516,0.0062475204,0.96557456,0.581948,0.6178322,0.5135363,0.958403,0.2929992,0.4877172,0.30441606,0.9146555,0.48668456
